date,home_team,away_team,home_score,away_score,status
2026-04-05,La Aduana,8 Ballers,,,SCHEDULED
2026-04-05,Aztecs,Los Amigos,,,SCHEDULED
2026-04-12,8 Ballers,Aztecs,6,4,FINAL
2026-04-12,Los Amigos,La Aduana,3,7,FINAL
2026-04-19,Aztecs,La Aduana,,,SCHEDULED
2026-04-19,8 Ballers,Los Amigos,,,SCHEDULED
2026-04-26,La Aduana,Aztecs,5,5,FINAL
2026-04-26,Los Amigos,8 Ballers,2,8,FINAL
2026-05-03,Aztecs,8 Ballers,,,SCHEDULED
2026-05-03,La Aduana,Los Amigos,,,SCHEDULED
2026-05-10,8 Ballers,La Aduana,9,1,FINAL
2026-05-10,Los Amigos,Aztecs,4,6,FINAL
